hv001,hv002,total_household_members,hv010,hv011,hv012,hv014,hv024,hv025,hv027,financial_depriv,electricity_depriv,water_depriv,sanitation_depriv,cooking_fuel_depriv,floor_depriv,information_asset,mobility_asset,livelihood_asset,asset_depriv,hv108,malnutrition,child_under_5,woman_15_to_49,child_not_in_school,school_attainment_depriv,school_attendance_depriv,child_mortailty,total_of_weighted_deprivations,headcount_poor,total_poverty_intensity,DHSID_num,ADM1NAME,LATNUM,LONGNUM,geometry,index_right,COUNTRY,ADMIN0,ADM1_PCODE,REG_ID,REGION,REG_REPORT,SOURCE,Pop12,Male12,Female12,hh_size,sex_ratio,Shape_Leng,Shape_Area
310,22,9,3,0,9,2,15,2,0,1,1,1,1,1,1,1,1,1,0,3.0,3.0,1,1,1,0,1,0.0,0.9583333333333331,9,8.624999999999998,310,Rukwa,-8.37629,32.048961,POINT (32.048961 -8.376289999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
310,24,8,1,1,8,3,15,2,1,1,1,1,1,1,1,0,0,1,1,1.0,0.0,1,1,1,0,1,0.0,0.625,8,5.0,310,Rukwa,-8.37629,32.048961,POINT (32.048961 -8.376289999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
310,31,5,1,1,5,2,15,2,1,1,1,1,1,1,1,0,0,1,1,1.0,2.0,1,1,1,0,1,0.0,0.8749999999999999,5,4.374999999999999,310,Rukwa,-8.37629,32.048961,POINT (32.048961 -8.376289999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
310,34,8,1,0,8,1,15,2,0,1,1,1,1,1,1,1,0,1,0,0.0,0.0,0,1,1,1,1,0.0,0.7083333333333335,8,5.666666666666668,310,Rukwa,-8.37629,32.048961,POINT (32.048961 -8.376289999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
310,36,8,1,0,8,2,15,2,0,1,1,1,1,1,1,1,0,1,0,0.0,2.0,1,1,1,1,1,0.0,0.9583333333333331,8,7.666666666666665,310,Rukwa,-8.37629,32.048961,POINT (32.048961 -8.376289999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
310,41,4,1,2,4,0,15,2,1,1,1,1,1,1,1,0,0,1,1,2.0,0.0,0,1,0,0,0,0.0,0.5,4,2.0,310,Rukwa,-8.37629,32.048961,POINT (32.048961 -8.376289999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
310,43,4,1,0,4,2,15,2,0,0,1,1,1,1,1,1,1,1,0,0.0,1.0,1,1,0,1,0,0.0,0.4583333333333334,4,1.8333333333333337,310,Rukwa,-8.37629,32.048961,POINT (32.048961 -8.376289999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
310,48,5,1,0,3,0,15,2,1,1,1,1,1,1,1,0,0,1,1,0.0,1.0,1,1,0,1,0,0.0,0.7500000000000001,5,3.7500000000000004,310,Rukwa,-8.37629,32.048961,POINT (32.048961 -8.376289999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
310,53,6,1,0,6,2,15,2,0,1,1,1,1,1,1,1,0,1,0,0.0,2.0,1,1,1,1,1,0.0,0.9583333333333331,6,5.749999999999999,310,Rukwa,-8.37629,32.048961,POINT (32.048961 -8.376289999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,7,3,1,0,3,1,15,1,0,1,1,0,1,1,0,1,0,0,1,2.0,0.0,1,1,0,0,0,1.0,0.5416666666666666,3,1.625,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,19,2,1,1,2,0,15,1,1,0,1,1,0,1,0,1,1,1,0,2.0,0.0,0,1,0,0,0,0.0,0.125,0,0.0,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,25,6,3,0,6,1,15,1,0,0,1,1,0,1,0,1,1,1,0,3.0,0.0,1,1,0,0,0,0.0,0.125,0,0.0,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,31,4,1,0,4,3,15,1,0,1,1,1,1,1,0,0,1,1,1,0.0,0.0,1,1,0,1,0,0.0,0.5833333333333333,4,2.333333333333333,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,37,4,1,1,4,2,15,1,1,0,1,1,1,1,1,1,1,1,0,1.0,1.0,1,1,0,0,0,0.0,0.3333333333333333,4,1.3333333333333333,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,43,1,1,0,1,0,15,1,0,1,1,1,1,1,1,0,0,0,1,1.0,0.0,0,1,0,0,0,0.0,0.5,1,0.5,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,49,3,2,0,3,0,15,1,0,0,1,1,0,1,0,1,1,1,0,3.0,0.0,0,1,0,0,0,0.0,0.125,0,0.0,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,60,3,1,0,3,1,15,1,0,1,1,0,1,1,0,0,0,0,1,1.0,0.0,1,1,0,0,0,2.0,0.6666666666666667,3,2.0,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,78,2,1,0,2,0,15,1,0,1,1,1,1,1,0,1,0,0,1,1.0,0.0,0,1,0,0,0,0.0,0.4583333333333333,2,0.9166666666666666,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,84,5,1,0,5,1,15,1,0,0,1,1,0,1,0,1,1,1,0,2.0,1.0,1,1,0,0,0,0.0,0.24999999999999997,0,0.0,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,96,4,1,1,4,2,15,1,1,1,1,1,1,1,1,1,0,1,0,1.0,1.0,1,1,0,0,0,1.0,0.7083333333333335,4,2.833333333333334,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,102,12,2,0,11,2,15,1,0,0,1,1,1,1,0,1,1,1,0,7.0,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,108,5,3,0,5,1,15,1,0,0,1,1,1,1,0,1,1,1,0,4.0,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,114,6,1,1,5,1,15,1,1,0,1,1,1,1,1,1,0,1,0,4.0,0.0,1,1,1,0,1,0.0,0.3333333333333333,6,2.0,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
311,125,7,1,0,4,0,15,1,0,0,1,1,0,1,0,1,0,1,0,3.0,0.0,1,1,0,0,0,0.0,0.125,0,0.0,311,Rukwa,-8.564428,32.056434,POINT (32.056434 -8.564427999999999),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
312,4,3,1,0,3,1,15,2,0,1,1,1,1,1,1,0,0,1,1,0.0,1.0,1,1,0,1,0,0.0,0.7500000000000001,3,2.2500000000000004,312,Rukwa,-7.331398,31.0602,POINT (31.0602 -7.331398),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
312,6,9,2,0,9,1,15,2,0,1,1,1,1,1,0,1,1,1,0,1.0,0.0,1,1,0,0,0,0.0,0.41666666666666663,9,3.7499999999999996,312,Rukwa,-7.331398,31.0602,POINT (31.0602 -7.331398),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
312,16,3,1,0,3,1,15,2,0,0,1,1,1,1,1,1,1,1,0,1.0,0.0,1,1,0,0,0,0.0,0.20833333333333331,0,0.0,312,Rukwa,-7.331398,31.0602,POINT (31.0602 -7.331398),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
312,18,9,2,1,9,3,15,2,1,0,1,1,1,1,0,1,1,1,0,3.0,1.0,1,1,0,0,0,0.0,0.29166666666666663,9,2.6249999999999996,312,Rukwa,-7.331398,31.0602,POINT (31.0602 -7.331398),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
312,22,4,2,0,4,0,15,2,0,1,1,1,1,1,1,0,0,0,1,0.0,0.0,0,1,1,1,1,0.0,0.7500000000000001,4,3.0000000000000004,312,Rukwa,-7.331398,31.0602,POINT (31.0602 -7.331398),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
312,23,3,1,0,3,1,15,2,1,1,1,1,1,1,1,1,0,0,1,2.0,0.0,1,1,0,0,0,0.0,0.5,3,1.5,312,Rukwa,-7.331398,31.0602,POINT (31.0602 -7.331398),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
312,25,2,1,0,2,0,15,2,0,1,1,1,1,1,1,0,0,0,1,1.0,0.0,0,1,0,0,0,0.0,0.5,2,1.0,312,Rukwa,-7.331398,31.0602,POINT (31.0602 -7.331398),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
312,29,8,1,0,8,2,15,2,0,1,1,1,1,1,1,1,0,1,0,2.0,0.0,1,1,1,0,1,0.0,0.5833333333333333,8,4.666666666666666,312,Rukwa,-7.331398,31.0602,POINT (31.0602 -7.331398),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
312,30,4,1,0,4,1,15,2,1,1,1,0,1,1,1,1,1,1,0,2.0,0.0,0,1,0,0,0,0.0,0.41666666666666663,4,1.6666666666666665,312,Rukwa,-7.331398,31.0602,POINT (31.0602 -7.331398),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,8,3,1,0,3,1,15,2,0,1,1,1,1,1,1,0,0,1,1,2.0,1.0,1,1,0,0,0,0.0,0.625,3,1.875,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,16,6,1,1,6,1,15,2,1,1,1,0,1,1,1,0,0,1,1,1.0,0.0,1,1,0,0,0,0.0,0.4583333333333333,6,2.75,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,20,7,1,0,7,2,15,2,0,1,1,0,1,1,0,1,1,1,0,2.0,1.0,1,1,0,0,0,0.0,0.5,7,3.5,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,28,4,1,0,4,0,15,2,1,0,1,1,1,1,1,1,1,1,0,2.0,0.0,0,1,0,0,0,0.0,0.20833333333333331,0,0.0,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,36,5,1,0,5,1,15,2,0,0,1,1,0,1,0,1,0,1,0,2.0,1.0,1,1,0,0,0,0.0,0.24999999999999997,0,0.0,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,40,5,1,1,3,0,15,2,1,0,1,0,1,1,0,1,1,1,0,2.0,0.0,0,1,1,0,1,0.0,0.24999999999999997,0,0.0,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,44,3,1,0,3,1,15,2,0,0,1,1,1,1,1,1,1,1,0,2.0,1.0,1,1,0,0,0,0.0,0.3333333333333333,3,1.0,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,57,3,1,0,3,1,15,2,0,0,1,1,1,1,1,1,0,1,0,2.0,0.0,1,1,0,0,0,0.0,0.20833333333333331,0,0.0,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,65,4,1,0,4,1,15,2,0,0,1,1,0,1,0,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.125,0,0.0,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,69,11,2,2,11,2,15,2,1,1,1,0,1,1,1,0,0,1,1,3.0,1.0,1,1,1,0,1,0.0,0.7083333333333335,11,7.791666666666668,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,77,4,1,0,4,1,15,2,0,1,1,1,1,1,0,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.41666666666666663,4,1.6666666666666665,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,81,4,2,0,4,2,15,2,1,0,1,1,1,1,0,1,0,1,0,2.0,1.0,1,1,0,0,0,0.0,0.29166666666666663,4,1.1666666666666665,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
313,89,5,1,0,5,2,15,2,0,1,1,0,1,1,1,0,0,1,1,1.0,2.0,1,1,0,0,0,0.0,0.7083333333333335,5,3.5416666666666674,313,Rukwa,-7.633326,31.020757,POINT (31.020757 -7.633326),23,Tanzania,Mainland,TZA15,15,Rukwa,Rukwa,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1004539.0,487311.0,517228.0,5.0,94.0,8.50309037869,2.12073543002
